predictor,family,cellset,z,tau,k_countries,z_undisattenuated,n_cells,n_positive,p_analytic,z_gambia,z_ghana,z_sierraleone,z_malawi,p_perm,p_perm_fwer,q_analytic,q_perm,n_permutations
dhs_w_delivery_facility,region_partialed,shared,3.016,0.2068,3,3.7357,12,9,0.002561265240537137,0.1495,NA,0.7563,0.3758,0.02594810379241517,0.9880239520958084,0.04498222078693347,0.42890689209815663,500
dhs_w_edu_years_mean,region_partialed,shared,0.2412,0.6803,3,-0.2041,12,6,0.8094051559335835,-0.7415,NA,0.7486,0.296,0.9441117764471058,1,0.9322991072144511,0.9971168773563983,500
dhs_w_health_decision,region_partialed,shared,1.0996,0.1121,3,0.9252,12,8,0.27152215961757964,0.1544,NA,-0.1812,0.1709,0.5049900199600799,1,0.6999791454361456,0.9971168773563983,500
dhs_w_height_low,region_partialed,shared,-0.6836,0.3383,3,0.4083,12,8,0.49424282285486787,0.241,NA,-0.7078,-0.0153,0.7744510978043913,1,0.8177385123456539,0.9971168773563983,500
dhs_w_high_parity,region_partialed,shared,-0.7791,0.3193,3,-0.0489,12,6,0.4359114684566293,0.2142,NA,-0.3446,-0.3333,0.6846307385229541,1,0.7968030365683854,0.9971168773563983,500
dhs_w_listens_radio,region_partialed,shared,0.6907,0.3699,3,-0.5677,12,7,0.489777593161311,-0.2924,NA,0.7319,0.0732,0.7504990019960079,1,0.8177385123456539,0.9971168773563983,500
dhs_w_literate,region_partialed,shared,0.3558,0.6486,3,-0.1094,12,7,0.7220256162162236,-0.6658,NA,0.7688,0.3186,0.874251497005988,1,0.9306843952144901,0.9971168773563983,500
dhs_w_mean_age_first_birth,region_partialed,shared,0.2616,0.1557,3,-0.2242,12,5,0.793592381713313,-0.1555,NA,0.0772,0.1483,0.9261477045908184,1,0.9322991072144511,0.9971168773563983,500
dhs_w_mean_bmi,region_partialed,shared,1.2206,0.3361,3,0.3944,12,6,0.22224699667919942,-0.1536,NA,0.7852,0.1706,0.469061876247505,1,0.6438289285242788,0.9971168773563983,500
dhs_w_mean_parity,region_partialed,shared,-0.7668,0.3418,3,-0.2055,12,6,0.4431782214299893,0.2531,NA,-0.4366,-0.3105,0.7305389221556886,1,0.7968030365683854,0.9971168773563983,500
dhs_w_modern_fp,region_partialed,shared,0.9882,0.2794,3,0.5078,12,4,0.323067127604859,-0.1386,NA,0.657,0.0653,0.590818363273453,1,0.7262649150910867,0.9971168773563983,500
dhs_w_no_education,region_partialed,shared,-0.22,0.6443,3,0.2088,12,6,0.8259060502868382,0.7162,NA,-0.7309,-0.2515,0.936127744510978,1,0.9322991072144511,0.9971168773563983,500
dhs_w_primary_edu,region_partialed,shared,0.2197,0.6442,3,-0.2091,12,6,0.8261298138661861,-0.7162,NA,0.7309,0.2511,0.936127744510978,1,0.9322991072144511,0.9971168773563983,500
dhs_w_reads_newspaper,region_partialed,shared,1.0403,0.6832,3,0.0246,12,7,0.2982231394471772,-0.4472,NA,1.2896,0.4275,0.5409181636726547,1,0.7211133416696346,0.9971168773563983,500
dhs_w_secondary_plus,region_partialed,shared,0.3715,0.6651,3,-0.1508,12,6,0.7102947133221182,-0.6745,NA,0.7835,0.3402,0.872255489021956,1,0.9290445122064522,0.9971168773563983,500
dhs_w_skilled_attendant,region_partialed,shared,7.0204,0,3,3.9866,12,9,2.2123918306190907e-12,0.2359,NA,0.4397,0.3282,0.003992015968063872,0.027944111776447105,3.1084105220198225e-10,0.2243512974051896,500
dhs_w_teen_pregnancy,region_partialed,shared,-0.2068,0.5036,3,0.6626,12,6,0.8361473807933133,0.5692,NA,-0.7619,-0.0268,0.9241516966067864,1,0.9398296560116842,0.9971168773563983,500
dhs_w_unmet_fp,region_partialed,shared,0.0395,0.1905,3,0.2249,12,7,0.9684656528767406,0.2432,NA,-0.146,-0.1001,0.9900199600798403,1,0.9860103205013193,0.9971168773563983,500
dhs_w_watches_tv,region_partialed,shared,-1.3164,0.382,3,-1.2373,12,2,0.18803385391354646,-0.2888,NA,-0.763,0.0944,0.3413173652694611,1,0.6060716724489722,0.9971168773563983,500
dhs_WS_TLET_H_IMP,region_partialed,shared,0.4222,0.2146,3,0.9587,12,9,0.6728979752228651,-0.0608,NA,-0.0976,0.2742,0.8802395209580839,1,0.9204755989211605,0.9971168773563983,500
dhs_WS_TLET_P_BAS,region_partialed,shared,2.4127,0.1493,3,2.3588,12,8,0.01583379052142984,0.0498,NA,0.4948,0.2718,0.04590818363273453,1,0.1853872973550744,0.5160079840319362,500
elevation,region_partialed,shared,-0.2734,0.0773,4,-0.6082,16,8,0.7845272267303028,0.0411,-0.1109,0.2562,-0.0426,0.8962075848303394,1,0.9322991072144511,0.9971168773563983,500
evi_t0,region_partialed,shared,-0.0578,0.2256,4,-1.9834,16,5,0.9539250156634679,-0.0861,-0.1159,0.5865,-0.2627,0.9820359281437125,1,0.9855997080117049,0.9971168773563983,500
ghs_pop,region_partialed,shared,0.9852,0.1903,4,0.369,16,7,0.32451885907801964,-0.0413,-0.0895,0.3995,0.224,0.6227544910179641,1,0.7262649150910867,0.9971168773563983,500
grassland_frac,region_partialed,shared,1.3486,0,4,0.8601,16,8,0.17746382564976043,0.0326,-0.0154,0.147,0.0953,0.3912175648702595,1,0.6030120460548897,0.9971168773563983,500
human_modification,region_partialed,shared,0.2298,0.2492,4,-0.0576,16,8,0.8182646319605711,-0.18,-0.0854,0.0546,0.3193,0.9181636726546906,1,0.9322991072144511,0.9971168773563983,500
lai_t0,region_partialed,shared,0.0064,0.2999,3,-0.7212,12,5,0.9949140247648738,0.0136,NA,0.3628,-0.3087,0.998003992015968,1,0.9955551400480843,1,500
lcover_bare_frac_t0,region_partialed,shared,3.2484,0.0707,4,2.0158,16,12,0.0011603990463797918,0.1418,0.1768,-0.0883,0.2639,0.017964071856287425,0.9700598802395209,0.023290866573765823,0.37391882900864937,500
lcover_crops_frac_t0,region_partialed,shared,-0.9725,0.0237,4,-0.6996,16,7,0.33082529940092203,-0.0155,-0.0156,-0.3003,-0.0245,0.5828343313373253,1,0.7262649150910867,0.9971168773563983,500
lcover_grass_frac_t0,region_partialed,shared,2.1863,0,4,1.3577,16,8,0.028795271797821778,0.1149,0.0497,-0.1169,0.1171,0.09780439121756487,1,0.2610152056512232,0.7527576426095177,500
lcover_shrub_frac_t0,region_partialed,shared,1.0411,0.2591,4,-0.6415,16,7,0.29785034264199045,-0.0685,0.0036,0.8736,-0.0927,0.5289421157684631,1,0.7211133416696346,0.9971168773563983,500
lcover_tree_frac_t0,region_partialed,shared,-1.5435,0.1292,4,-2.5259,16,6,0.1227168801840564,-0.1158,-0.1343,0.2202,-0.2802,0.2874251497005988,1,0.53051451279569,0.9971168773563983,500
lcover_urban_frac_t0,region_partialed,shared,1.1184,0.1575,4,0.8318,16,8,0.26340185461720905,-0.072,0.0072,0.2136,0.2696,0.5269461077844312,1,0.6918446392945314,0.9971168773563983,500
lcover_water_permanent_frac_t0,region_partialed,shared,-0.3969,0.2224,4,1.0423,16,10,0.6914477387404958,0.1081,0.0474,-0.6722,0.1721,0.8622754491017964,1,0.9252229266003776,0.9971168773563983,500
lcover_water_seasonal_frac_t0,region_partialed,shared,-0.9825,0.342,4,0.4628,16,8,0.32585398767237905,0.0851,-0.0028,-1.0759,0.1819,0.5708582834331337,1,0.7262649150910867,0.9971168773563983,500
lst_night_annual_max_t0,region_partialed,shared,2.168,0.1257,4,1.8895,16,12,0.03015881251172662,0.4164,0.1321,-0.1297,0.1547,0.10179640718562874,1,0.2648320723685994,0.7527576426095177,500
lst_night_annual_mean_t0,region_partialed,shared,0.5985,0.2587,4,1.2043,16,11,0.549537717994734,0.5093,0.1067,-0.5614,0.1684,0.7664670658682635,1,0.8622189572244027,0.9971168773563983,500
lst_night_annual_min_t0,region_partialed,shared,-0.2248,0.2777,4,0.8189,16,10,0.8220964936677021,0.3237,-0.0175,-0.7352,0.1842,0.9281437125748503,1,0.9322991072144511,0.9971168773563983,500
lst_night_annual_range_t0,region_partialed,shared,1.4152,0.2482,4,0.9348,16,10,0.15699547862644128,0.0607,0.1669,0.7546,-0.1098,0.3592814371257485,1,0.5850688946793087,0.9971168773563983,500
lst_night_annual_sd_t0,region_partialed,shared,1.3763,0.2215,4,0.8961,16,10,0.16874397290856424,0.0861,0.0889,0.727,-0.0955,0.3812375249500998,1,0.5853957578679821,0.9971168773563983,500
lst_night_m01_t0,region_partialed,shared,0.3008,0.1842,4,1.1554,16,11,0.7635313210206085,0.2956,0.0253,-0.4687,0.1358,0.8982035928143712,1,0.9322991072144511,0.9971168773563983,500
lst_night_m02_t0,region_partialed,shared,-0.4245,0.2466,4,1.1732,16,10,0.6712051118358002,0.229,0.1107,-0.7652,0.0607,0.8263473053892215,1,0.9204755989211605,0.9971168773563983,500
lst_night_m03_t0,region_partialed,shared,1.6543,0.2184,4,1.5087,16,11,0.09805931668999458,0.4543,-0.0871,0.2733,0.1919,0.25748502994011974,1,0.444430128869169,0.9971168773563983,500
lst_night_m04_t0,region_partialed,shared,3.2751,0.1266,4,2.9612,16,12,0.00105612619543097,0.3853,0.1302,0.5257,0.1354,0.01996007984031936,0.9600798403193613,0.022828573916623275,0.37391882900864937,500
lst_night_m05_t0,region_partialed,shared,1.2757,0.2452,4,1.4042,16,11,0.20206703900870007,0.6073,0.1564,-0.3836,0.198,0.42115768463073855,1,0.6060716724489722,0.9971168773563983,500
lst_night_m06_t0,region_partialed,shared,0.2927,0.2256,4,1.009,16,10,0.7697507368670347,0.2731,0.1836,-0.6304,0.1641,0.9001996007984032,1,0.9322991072144511,0.9971168773563983,500
lst_night_m07_t0,region_partialed,shared,0.1761,0.2695,4,1.014,16,10,0.8602180492950696,0.4875,-0.0058,-0.5835,0.1116,0.9241516966067864,1,0.9442237181715413,0.9971168773563983,500
lst_night_m08_t0,region_partialed,shared,0.99,0.1838,4,1.2619,16,10,0.32216849727951696,0.392,0.0618,-0.3529,0.1885,0.6027944111776448,1,0.7262649150910867,0.9971168773563983,500
lst_night_m09_t0,region_partialed,shared,-0.2197,0.3036,4,0.1915,16,8,0.8261179706335,-0.2179,0.3376,-0.5795,0.217,0.9181636726546906,1,0.9322991072144511,0.9971168773563983,500
lst_night_m10_t0,region_partialed,shared,-0.4151,0.2745,4,1.112,16,12,0.6780727721590043,0.0264,0.2337,-0.7879,0.1486,0.8483033932135728,1,0.9204755989211605,0.9971168773563983,500
lst_night_m11_t0,region_partialed,shared,-0.1234,0.1323,4,0.5903,16,8,0.9018108809464991,-0.0634,0.1026,-0.3861,0.113,0.9481037924151696,1,0.9636935102529536,0.9971168773563983,500
lst_night_m12_t0,region_partialed,shared,-0.6478,0.2422,4,0.4342,16,10,0.5171396104948096,0.1748,-0.0794,-0.6951,0.139,0.7485029940119761,1,0.8303784602802371,0.9971168773563983,500
ndvi_anomaly_t0,region_partialed,shared,-0.4606,0.1488,4,-1.1991,16,6,0.6450583393841073,-0.0149,-0.2397,0.1432,0.0334,0.8403193612774451,1,0.9100154254440163,0.9971168773563983,500
ndvi_y2011,region_partialed,shared,0.2412,0.1704,4,-1.0068,16,6,0.8094024692679179,-0.1856,-0.0937,0.5248,0.003,0.9181636726546906,1,0.9322991072144511,0.9971168773563983,500
ndvi_y2012,region_partialed,shared,0.403,0.1741,4,-0.6311,16,6,0.6869713389201924,-0.1941,-0.0842,0.4379,0.1081,0.8502994011976048,1,0.923631321706096,0.9971168773563983,500
ndvi_y2013,region_partialed,shared,0.1096,0.1071,4,-0.9408,16,6,0.9127255834191655,-0.0479,-0.1158,0.323,0.032,0.9560878243512974,1,0.9678335431727755,0.9971168773563983,500
ndvi_y2014,region_partialed,shared,-1.1258,0.0641,4,-1.1456,16,6,0.26023072080646764,-0.0638,-0.1577,0.0313,0.0164,0.5049900199600799,1,0.6918446392945314,0.9971168773563983,500
ndvi_y2015,region_partialed,shared,-0.0747,0.1845,4,-1.0698,16,7,0.9404744733734718,-0.0645,-0.2426,0.3902,0.0132,0.9660678642714571,1,0.9824287249737753,0.9971168773563983,500
ndvi_y2016,region_partialed,shared,-0.2297,0.1816,4,-1.2895,16,4,0.8182930160200178,-0.1032,-0.242,0.4307,-0.0327,0.9321357285429142,1,0.9322991072144511,0.9971168773563983,500
ndvi_y2017,region_partialed,shared,0.0164,0.1995,4,-0.7858,16,6,0.9869508739091764,-0.1239,-0.2283,0.4062,0.0622,0.9900199600798403,1,0.9955551400480843,0.9971168773563983,500
ndvi_y2018,region_partialed,shared,-0.752,0.0777,4,-1.4449,16,5,0.45203632077316414,-0.1392,-0.0705,0.2889,-0.0622,0.7325349301397206,1,0.7968030365683854,0.9971168773563983,500
npp_gpp_t0,region_partialed,shared,-2.227,0.1656,4,-1.8872,16,4,0.025950552785913388,-0.3865,0.007,-0.2417,-0.258,0.07385229540918163,1,0.25145190802902284,0.6917498336660013,500
npp_npp_t0,region_partialed,shared,-1.2015,0.2123,3,-1.2794,12,4,0.22953946234018255,-0.1645,NA,0.1388,-0.3769,0.4530938123752495,1,0.6531192009314977,0.9971168773563983,500
ntl_ccnl,region_partialed,shared,1.3151,0.2407,4,0.3846,16,8,0.18848064741713175,-0.1379,-0.0216,0.7125,0.2287,0.4471057884231537,1,0.6060716724489722,0.9971168773563983,500
popdens_y2010,region_partialed,shared,0.2848,0.1858,4,-0.0072,16,7,0.7758355820256457,-0.101,-0.122,0.1453,0.2149,0.8922155688622755,1,0.9322991072144511,0.9971168773563983,500
popdens_y2015,region_partialed,shared,0.9033,0.2043,4,0.3701,16,8,0.36638303838145686,-0.0374,-0.1135,0.3995,0.2284,0.6447105788423154,1,0.765426334865377,0.9971168773563983,500
popdens_y2020,region_partialed,shared,0.3663,0.1854,4,0.3707,16,8,0.7141409773544259,-0.0202,-0.1182,0.0446,0.2371,0.8802395209580839,1,0.9290445122064522,0.9971168773563983,500
precip_y2010,region_partialed,shared,0.6229,0.1491,4,-0.0089,16,9,0.5333341639690784,-0.0077,0.0795,0.4115,-0.1217,0.7405189620758483,1,0.8515164777006309,0.9971168773563983,500
precip_y2011,region_partialed,shared,0.457,0.3013,4,-0.3862,16,6,0.6476978117039262,-0.334,0.0448,0.8337,-0.1489,0.8343313373253493,1,0.9100154254440163,0.9971168773563983,500
precip_y2012,region_partialed,shared,-0.1631,0.236,4,-1.4749,16,4,0.8704356716714432,-0.3212,-0.1324,0.657,-0.1455,0.9301397205588823,1,0.9451323289277149,0.9971168773563983,500
precip_y2013,region_partialed,shared,-0.3677,0.0989,4,-1.0085,16,5,0.7131128617299193,-0.1227,-0.0524,0.3522,-0.0779,0.8942115768463074,1,0.9290445122064522,0.9971168773563983,500
precip_y2014,region_partialed,shared,0.5925,0.1974,4,-1.3433,16,6,0.5534941208903835,-0.0163,-0.0763,0.6395,-0.1169,0.7764471057884231,1,0.8622189572244027,0.9971168773563983,500
precip_y2015,region_partialed,shared,0.1864,0.2421,4,-1.1544,16,6,0.8521161076516911,-0.343,-0.0072,0.661,-0.0936,0.9321357285429142,1,0.9442237181715413,0.9971168773563983,500
precip_y2016,region_partialed,shared,-0.8402,0.0546,4,-1.1069,16,4,0.4007835424799604,-0.1943,0.0168,0.1086,-0.0515,0.6347305389221557,1,0.7811182600466512,0.9971168773563983,500
precip_y2017,region_partialed,shared,-0.0838,0.1229,4,-1.362,16,6,0.9332054198513666,-0.09,-0.0782,0.4251,-0.0803,0.9640718562874252,1,0.9784728469337091,0.9971168773563983,500
precip_y2018,region_partialed,shared,0.9153,0.2213,4,0.0205,16,8,0.36002677228782615,0.0168,0.0391,0.6758,-0.1471,0.6027944111776448,1,0.7606580677660086,0.9971168773563983,500
precip_y2019,region_partialed,shared,-0.4581,0.4632,4,-1.1185,16,6,0.646892621802276,-0.956,0.116,0.5561,-0.1176,0.8283433133732535,1,0.9100154254440163,0.9971168773563983,500
soil_aluminium_mean_0_20,region_partialed,shared,0.3288,0.199,4,-1.4934,16,6,0.7422737303788973,-0.024,-0.173,0.5981,-0.0889,0.8403193612774451,1,0.9322991072144511,0.9971168773563983,500
soil_aluminium_mean_20_50,region_partialed,shared,0.0444,0.2418,4,-1.6755,16,5,0.9645548743886793,-0.2232,-0.2269,0.6623,-0.0527,0.9660678642714571,1,0.9855997080117049,0.9971168773563983,500
soil_aluminium_stdev_0_20,region_partialed,shared,2.0645,0.1739,4,1.5085,16,12,0.038966903363213186,0.2908,-0.0218,0.5813,0.1116,0.09181636726546906,1,0.3069605280102571,0.7527576426095177,500
soil_aluminium_stdev_20_50,region_partialed,shared,1.9713,0.1405,4,1.255,16,12,0.04869235799075447,0.2585,-0.0032,0.4986,0.0734,0.1157684630738523,1,0.3287038909580737,0.7826208049018243,500
soil_calcium_mean_0_20,region_partialed,shared,1.7082,0.1032,4,1.6175,16,10,0.08759493320611841,0.1359,0.0389,-0.0635,0.244,0.1996007984031936,1,0.42438234880895304,0.9347970725216235,500
soil_calcium_mean_20_50,region_partialed,shared,2.3935,0.0942,4,2.1946,16,12,0.016687408381340384,0.1975,0.0621,4e-4,0.2616,0.043912175648702596,1,0.1875664702062659,0.514138389886893,500
soil_calcium_stdev_0_20,region_partialed,shared,-0.1164,0.1476,4,-0.2506,16,8,0.9073416436462185,-0.1996,0.1585,0.09,-0.0797,0.9660678642714571,1,0.9657689464567705,0.9971168773563983,500
soil_calcium_stdev_20_50,region_partialed,shared,-1.8213,0.0557,4,-1.0967,16,6,0.06855811492035085,-0.2464,-0.0061,-0.0788,-0.0859,0.1656686626746507,1,0.3860240469902402,0.8757572574149945,500
soil_cec_mean_0_20,region_partialed,shared,1.2882,0.1222,4,0.9777,16,10,0.19767041977830258,-0.0167,0.108,0.475,-0.0107,0.437125748502994,1,0.6060716724489722,0.9971168773563983,500
soil_cec_mean_20_50,region_partialed,shared,1.8968,0.2329,4,1.8031,16,12,0.057849240625646274,0.0459,0.183,0.8603,0.0028,0.17564870259481039,1,0.36123636924014674,0.8757572574149945,500
soil_cec_stdev_0_20,region_partialed,shared,-1.5063,0,4,-0.7832,16,4,0.13199899832424844,-0.1836,-0.0327,-0.1111,-0.0233,0.2874251497005988,1,0.5536077392405047,0.9971168773563983,500
soil_cec_stdev_20_50,region_partialed,shared,-1.8367,0.1038,4,-0.7651,16,4,0.06624962480472582,-0.1723,-0.0528,-0.4542,-0.0212,0.15169660678642716,1,0.3860240469902402,0.830531245201904,500
soil_iron_mean_0_20,region_partialed,shared,0.0056,0.1701,4,1.0505,16,9,0.9955551400480843,0.2485,0.0659,-0.4992,0.0377,1,1,0.9955551400480843,1,500
soil_iron_mean_20_50,region_partialed,shared,-1.0773,0.1748,4,-0.0923,16,7,0.28133387336101057,0.1083,-0.1004,-0.6017,0.0196,0.5508982035928144,1,0.705846592986107,0.9971168773563983,500
soil_iron_stdev_0_20,region_partialed,shared,-0.1622,0.2349,4,3.0142,16,9,0.871136203531239,0.1732,0.1629,-0.7086,0.1365,0.9441117764471058,1,0.9451323289277149,0.9971168773563983,500
soil_iron_stdev_20_50,region_partialed,shared,0.2474,0.1566,4,0.3522,16,10,0.8046280978373372,-0.1465,0.1694,-0.2542,0.1762,0.908183632734531,1,0.9322991072144511,0.9971168773563983,500
soil_magnesium_mean_0_20,region_partialed,shared,0.2927,0.166,4,0.3777,16,6,0.7697676820209228,0.075,-0.115,-0.098,0.205,0.906187624750499,1,0.9322991072144511,0.9971168773563983,500
soil_magnesium_mean_20_50,region_partialed,shared,0.8349,0.136,4,1.0036,16,9,0.4037797960064222,0.0922,-0.0128,-0.1399,0.2353,0.6666666666666666,1,0.7811182600466512,0.9971168773563983,500
soil_magnesium_stdev_0_20,region_partialed,shared,0.975,0.019,4,0.36870000000000003,16,9,0.3295441434758692,-0.0992,0.0756,0.1664,0.0311,0.6047904191616766,1,0.7262649150910867,0.9971168773563983,500
soil_magnesium_stdev_20_50,region_partialed,shared,-1.7659,0,4,-0.8089,16,7,0.07741272156696058,-0.1565,-0.0939,-0.0936,-0.0034,0.18163672654690619,1,0.3989559276339486,0.8799986234427697,500
soil_phosphorus_mean_0_20,region_partialed,shared,0.5608,0.2054,4,0.5958,16,8,0.5749114384575609,-0.0559,-0.1648,0.3697,0.1798,0.7564870259481038,1,0.8740210204844567,0.9971168773563983,500
soil_phosphorus_mean_20_50,region_partialed,shared,0.5043,0.1468,4,0.9009,16,8,0.6140570180966425,0.0421,-0.1223,0.0991,0.1756,0.7904191616766467,1,0.9081580109745081,0.9971168773563983,500
soil_phosphorus_stdev_0_20,region_partialed,shared,0.0455,0.3029,4,0.9671,16,9,0.9637370443035996,-0.0145,0.3196,-0.7094,0.3098,0.9780439121756487,1,0.9855997080117049,0.9971168773563983,500
soil_phosphorus_stdev_20_50,region_partialed,shared,-0.2438,0.3405,4,1.1712,16,10,0.8074105147589075,0.0426,0.218,-0.8904,0.342,0.9161676646706587,1,0.9322991072144511,0.9971168773563983,500
soil_potassium_mean_0_20,region_partialed,shared,0.0565,0,4,0.4452,16,8,0.9549586762797206,0.0179,0.0017,0.1256,-0.019,0.9800399201596807,1,0.9855997080117049,0.9971168773563983,500
soil_potassium_mean_20_50,region_partialed,shared,-0.5443,0.1233,4,0.3732,16,10,0.5862270133038312,-0.1674,0.0601,-0.3161,0.0862,0.782435129740519,1,0.8740210204844567,0.9971168773563983,500
soil_potassium_stdev_0_20,region_partialed,shared,-0.1232,0.0662,4,0.1968,16,9,0.9019622533684228,0.1186,0.0087,-0.2874,-0.0117,0.9580838323353293,1,0.9636935102529536,0.9971168773563983,500
soil_potassium_stdev_20_50,region_partialed,shared,1.2751,0.1323,4,0.8666,16,8,0.20226785792251425,0.3081,0.1337,0.0155,-0.0451,0.44510978043912175,1,0.6060716724489722,0.9971168773563983,500
soil_sulfur_mean_0_20,region_partialed,shared,-1.3918,0.2336,4,0.082,16,4,0.16399601052073604,-0.0764,0.0293,-0.8339,0.0239,0.3393213572854291,1,0.5850688946793087,0.9971168773563983,500
soil_sulfur_mean_20_50,region_partialed,shared,-0.4855,0.1362,4,0.5634,16,5,0.6272990159371132,-0.0694,0.1198,-0.4232,0.0284,0.7944111776447106,1,0.9100154254440163,0.9971168773563983,500
soil_sulfur_stdev_0_20,region_partialed,shared,-4.7266,0,4,-1.681,16,5,2.2830335546228805e-6,-0.0948,-0.1856,-0.2548,-0.1689,0.001996007984031936,0.4530938123752495,1.6038310721225735e-4,0.2243512974051896,500
soil_sulfur_stdev_20_50,region_partialed,shared,-1.1857,0.1462,4,-0.9711,16,7,0.23574325821914563,-0.0605,0.0805,-0.3401,-0.1805,0.499001996007984,1,0.6624385555957992,0.9971168773563983,500
soil_totalcarbon_mean_0_20,region_partialed,shared,-1.9475,0.2135,4,-1.4372,16,5,0.05146964840624641,-0.1855,0.0404,-0.7576,-0.1499,0.1437125748502994,1,0.3287038909580737,0.8241476231211047,500
soil_totalcarbon_mean_20_50,region_partialed,shared,-1.7866,0.0202,4,-0.7257,16,6,0.07399820479624655,-0.1298,-0.0175,-0.2828,-0.0579,0.17764471057884232,1,0.3989559276339486,0.8757572574149945,500
soil_zinc_mean_0_20,region_partialed,shared,-3.3665,0.0993,4,-2.4013,16,3,7.613424850759605e-4,-0.4261,-0.1077,-0.2155,-0.189,0.017964071856287425,0.9481037924151696,0.02139372383063449,0.37391882900864937,500
soil_zinc_mean_20_50,region_partialed,shared,-3.3748,0.0635,4,-2.0372,16,5,7.386529139281387e-4,-0.3298,-0.0924,-0.2628,-0.1373,0.00998003992015968,0.9461077844311377,0.02139372383063449,0.33652694610778444,500
